"44500","暗黒領域","0","","0","0","1","0","0","マウント修得<hex:02100103>暗闇の雲が創り出した領域の一部","暗黒領域","26073","1","1","16","0","63","90","0","59","20000","1","False","False","False","True","99999","1000","False","0","False","2610","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44501","暗闇の羽衣","0","","0","0","1","0","0","マウント修得<hex:02100103>暗闇の雲がまとっていた羽衣の断片","暗闇の羽衣","26121","1","1","16","0","63","0","0","59","20000","1","True","True","True","True","99999","0","False","0","False","2611","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44502","バレルテンダーホイッスル","0","","0","0","1","0","0","マウント修得<hex:02100103>バレルテンダーを呼び寄せるための笛","バレルテンダーホイッスル","26039","1","1","16","0","63","90","0","59","20000","1","False","False","False","False","99999","1000","False","0","False","2612","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44503","エッグイーター・ホルン","0","","0","0","1","0","0","マウント修得<hex:02100103>エッグイーターを呼び寄せるための角笛","エッグイーター・ホルン","26038","1","1","16","0","63","90","0","59","20000","1","False","False","False","False","99999","1000","False","0","False","2613","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44504","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","0","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44505","パワーローダー認証鍵","0","","0","0","1","0","0","マウント修得<hex:02100103>パワーローダーを起動するための認証鍵","パワーローダー認証鍵","26014","1","1","16","0","63","90","0","59","20000","1","False","False","False","False","99999","1000","False","0","False","2615","1","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44506","ヘアカタログ:ウェイビーボブ","0","","0","0","1","0","0","伝統的なヘアスタイルが記されたヘアカタログ<hex:02100103>[美容室で特別な髪型が選択可能になる]","ヘアカタログ:ウェイビーボブ","26178","1","1","16","0","61","90","0","59","40000","999","False","False","False","True","99999","1","False","0","False","2627","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44507","ヘアカタログ:ハーフツインテール","0","","0","0","1","0","0","愛らしいヘアスタイルが記されたヘアカタログ<hex:02100103>[美容室で特別な髪型が選択可能になる]","ヘアカタログ:ハーフツインテール","26178","1","1","16","0","61","90","0","59","40000","999","False","False","False","True","99999","1","False","0","False","2628","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44508","演技教本:指示を待つ","0","","0","0","1","0","0","振付師が記した演技教本<hex:02100103>[使用すると特定のエモートを修得する]","演技教本:指示を待つ","26435","1","1","16","0","61","0","0","59","35000","1","True","True","True","False","2","0","False","0","False","2632","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"44509","演技教本:タブレットで記録する","0","","0","0","1","0","0","振付師が記した演技教本<hex:02100103>[使用すると特定のエモートを修得する]","演技教本:タブレットで記録する","26435","1","1","16","0","61","90","0","59","35000","999","False","False","False","False","99999","1","False","0","False","2637","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
